gene,coef
ENSG00000288169,-3.57823300210748
ENSG00000285468,3.55282803376309
ENSG00000236826,0.997551805346523
ENSG00000283391,0.807212828758448
ENSG00000106144,0.714152539119987
ENSG00000282230,0
ENSG00000282928,-0.235199372121277
ENSG00000115091,-0.0774757068292325
ENSG00000102962,0
ENSG00000134594,0
ENSG00000197168,0.884989660964458
ENSG00000149089,-1.77717937882134
ENSG00000166479,-0.747395169183982
ENSG00000278718,0
ENSG00000161920,-1.53181164868557
ENSG00000275619,0
ENSG00000198890,-4.20997189682524
ENSG00000132640,-7.26915295909626
ENSG00000168374,-1.83543717185963
ENSG00000168522,-0.0381845997593793
ENSG00000132256,-1.00004357617468
ENSG00000288114,1.9618301071797
ENSG00000157514,4.15381967186332
ENSG00000285248,0.580805037900477
ENSG00000137500,-2.24911153511852
ENSG00000168229,5.3517752170438
ENSG00000178163,-4.48780032882747
ENSG00000131828,-1.20275228248606
ENSG00000278550,-2.00391577511021
ENSG00000134970,0.159727363737691
ENSG00000118402,-3.20224756041499
ENSG00000197162,-0.0530465874713808
ENSG00000148843,-0.343152560176131
ENSG00000122043,0
ENSG00000104081,-0.450967556478337
ENSG00000174579,1.39704389239765
ENSG00000115677,-0.241553394005033
ENSG00000278565,0
ENSG00000028839,1.10305718675763
ENSG00000145247,-1.89315584103486
ENSG00000065559,3.25125404900818
ENSG00000189241,0.564940828603073
ENSG00000277278,-0.937473238054574
ENSG00000225989,4.91594402427614
ENSG00000284548,0.263383437779848
ENSG00000147408,0.538695851197545
ENSG00000102038,-14.6655750076436
ENSG00000109270,-1.28672463054327
ENSG00000168679,0
ENSG00000058729,-1.33186094028589
ENSG00000175643,0
ENSG00000235030,2.80315644745423
ENSG00000278574,0
ENSG00000109943,-15.8213714939656
ENSG00000166439,-4.76839299770986
ENSG00000278501,-1.71958194624663
ENSG00000111229,-0.863322804880952
ENSG00000273562,0.640122654156747
ENSG00000284369,-0.755551441833121
ENSG00000221909,0
ENSG00000128881,-4.51323821899045
ENSG00000104412,-1.06345933552567
ENSG00000283781,0
ENSG00000139324,0
ENSG00000204899,0.124845373386823
ENSG00000075234,0.100634639323424
ENSG00000284099,0.00641741668435378
ENSG00000282379,0
ENSG00000167562,-1.09925704519065
ENSG00000198721,0
ENSG00000082212,-0.933280904411329
ENSG00000281022,0.0026859696777778
ENSG00000153989,2.87647260457162
ENSG00000151576,0.0729040612832855
ENSG00000066557,1.41614642107596
ENSG00000148943,3.95250381802596
ENSG00000109911,0.214990794073582
ENSG00000265817,-16.941670213449
ENSG00000065361,3.03979279122917
ENSG00000262024,0.288964695356342
ENSG00000077097,1.34112988226095
ENSG00000113161,-0.974813995547355
ENSG00000162928,-1.12796342726576
ENSG00000213221,2.74189656730319
ENSG00000136448,-1.64995937766812
ENSG00000284161,0
ENSG00000006015,-1.6975741652824
ENSG00000158290,0
ENSG00000275600,0.094882832848594
ENSG00000144445,1.23071832239246
ENSG00000103024,0.856083675732268
ENSG00000112234,3.82274210184963
ENSG00000155850,0
ENSG00000282367,0
ENSG00000165934,1.25245704177405
ENSG00000278372,0
ENSG00000115421,0.375313224702129
ENSG00000116679,-1.99022187809426
ENSG00000116983,-1.34861742492144
ENSG00000150779,-2.03108958232953
ENSG00000275867,2.09442501180638
ENSG00000100647,-0.514887228264076
ENSG00000274891,0
ENSG00000262986,1.09156159121298
ENSG00000104219,-0.480218361274501
ENSG00000107789,5.5758525355396
ENSG00000015153,-0.61310809202346
ENSG00000164603,-2.76558879901354
ENSG00000179387,0
ENSG00000118260,-0.502558836377947
ENSG00000163380,-2.72206530308264
ENSG00000075336,-3.77451549323268
ENSG00000164120,-16.9835163890408
ENSG00000274112,1.59006428630764
ENSG00000085365,2.78758197327483
ENSG00000158828,-4.03868849754257
ENSG00000121988,-4.088531947562
ENSG00000082397,1.32858260579684
ENSG00000119541,-0.685496602064875
ENSG00000027697,-1.68695108214643
ENSG00000115947,0.690968986574805
ENSG00000104324,2.01019650410928
ENSG00000282092,0
ENSG00000284869,3.39046287870087
ENSG00000284400,0
ENSG00000197093,1.59386653942432
ENSG00000100711,-1.68454659501306
ENSG00000163961,-0.526766334692095
ENSG00000121931,1.64058208422858
ENSG00000125977,-1.57188386908346
ENSG00000115942,2.51884547549935
ENSG00000277086,0.188230997538062
ENSG00000112655,0
ENSG00000145945,-0.555242129094258
ENSG00000135249,2.07492287443502
ENSG00000145332,3.41388859450153
ENSG00000183734,-0.0746624763146089
ENSG00000288295,0.0966469644460008
ENSG00000182307,0
ENSG00000163513,0
ENSG00000281289,0
ENSG00000285326,0
ENSG00000285069,0
ENSG00000230514,0.414187251455083
ENSG00000004766,0
