gene,coef
ENSG00000186407,1.4702219413702
ENSG00000177885,-0.972224322347051
ENSG00000141524,1.39442415470145
ENSG00000288213,0
ENSG00000141526,0.467955576869675
ENSG00000132205,2.92557268078171
ENSG00000101745,-0.556219178267962
ENSG00000168461,-0.76560899600526
ENSG00000101307,0.569661271849293
ENSG00000101220,4.05613096658004
ENSG00000101236,-5.92724934406231
ENSG00000196839,-0.905686628094697
ENSG00000177410,3.02351946378412
ENSG00000101160,1.59918966459918
ENSG00000171700,-2.0156409656653
ENSG00000274619,-1.36313807874357
ENSG00000167468,1.1155253289564
ENSG00000099624,0.984489287105699
ENSG00000127540,-1.30996854123194
ENSG00000104904,3.94802662592664
ENSG00000183617,-0.0876827285615184
ENSG00000181029,-1.22854581394199
ENSG00000133246,-3.11475062914362
ENSG00000214212,-1.14830904369678
ENSG00000171223,-3.73806149666124
ENSG00000179218,0.571799159466015
ENSG00000127528,0.273236369794083
ENSG00000216490,2.22717214428168
ENSG00000221983,-0.1157313316076
ENSG00000006015,2.27266092348341
ENSG00000262860,0
ENSG00000126264,-1.70451155554684
ENSG00000282853,4.20784336769157
ENSG00000125740,0.751201577668956
ENSG00000125743,-0.719714721665853
ENSG00000130748,-1.18974615014304
ENSG00000105373,-0.732308482404227
ENSG00000142227,-0.479587960223239
ENSG00000104894,-0.513815259059059
ENSG00000276061,-1.45972618026623
ENSG00000130725,0.881356770022766
ENSG00000100028,1.15902966617018
ENSG00000187051,-0.644278046366791
ENSG00000100300,2.52143957813896
ENSG00000142166,2.29857540043323
ENSG00000243927,0.121397841481774
ENSG00000160255,2.27026931267801
ENSG00000212907,-0.104159430148142
ENSG00000179921,-5.00439084756138
