"probe","coef"
"cg21995484",1
"cg24960947",1
"cg08827700",-1
"cg18617808",1
"cg00653312",-1
"cg00028013",-1
"cg15538767",1
"cg24259244",1
"cg05000748",1
"cg00414384",1
"cg27073068",-1
"cg24673765",1
"cg19593490",1
